Price,Close,High,Low,Open,Volume,RSI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,SMA_20,EMA_20,OBV
2020-03-05,1.113908290863037,1.1204482316970823,1.1121737957000732,1.113908290863037,0.0,66.33710269656244,0.0023739194479468484,0.004460110147247497,-0.002086190699300648,1.0967180999434847,1.110247015953064,1.1237759319626432,2.437100179542608,0.6353129440444727,1.0926547169685363,1.0985718337642258,0.0
2020-03-06,1.1223849058151243,1.135473370552063,1.1213905811309814,1.1223849058151243,0.0,71.5012828364001,0.0039087666897184015,0.00479596591121524,-0.0008871992214968382,1.1033725363719489,1.1147794246673584,1.1261863129627678,2.0464834644419825,0.8333722988602703,1.0938590824604035,1.100839745388121,0.0
2020-03-09,1.1386020183563232,1.1495838165283203,1.1356796026229858,1.1386150121688845,0.0,78.34562008684597,0.006360410780549941,0.0057980880016374236,0.0005623227789125177,1.103296397091755,1.1214735984802247,1.1396507998686942,3.24166372050177,0.9711511830133472,1.0960426568984984,1.1044361523374735,0.0
2020-03-10,1.139796018600464,1.1422958374023438,1.1334141492843628,1.1397439241409302,0.0,78.75026599792835,0.008303979124402838,0.006193325076392257,0.002110654048010582,1.105201177609878,1.1265518426895142,1.1479025077691505,3.7904451922361515,0.8101583922924683,1.0984651744365692,1.1078037586482345,0.0
2020-03-11,1.1316505670547483,1.1365960836410522,1.1259005069732666,1.1316184997558594,0.0,69.24405731509503,0.009082306004123408,0.005577321564890261,0.0035049844392331473,1.1095313421305661,1.1292683601379394,1.1490053781453127,3.4955407773865903,0.5603487040422969,1.1004506289958953,1.1100748832583787,0.0
2020-03-12,1.1261515617370603,1.1332857608795166,1.1080824136734009,1.1260753870010376,0.0,63.657330974790376,0.00914993711241796,0.00451596213854785,0.00463397497387011,1.1181305352226423,1.131717014312744,1.1453034934028457,2.4010382309843292,0.2951841481970741,1.1023784637451173,1.1116059954944435,0.0
2020-03-13,1.1184931993484497,1.1221328973770142,1.1065373420715332,1.118355631828308,0.0,56.78583404357518,0.008487728164982888,0.003083002552890222,0.0054047256120926665,1.115051760797427,1.130938673019409,1.146825585241391,2.809509056678862,0.10831049177261988,1.1040731906890868,1.1122619196710155,0.0
2020-03-16,1.115536093711853,1.1235400438308716,1.1088687181472778,1.115959405899048,0.0,54.3463987024217,0.0076362827774349995,0.001785245732273866,0.005851037045161133,1.1087164520790105,1.1263254880905151,1.1439345241020198,3.126811245541046,0.1936404022453873,1.1056412279605865,1.1125737457701428,0.0
2020-03-17,1.1163206100463867,1.1189061403274536,1.0957943201065063,1.1163331270217896,0.0,54.89993525245291,0.0069447552694053005,0.0008749745793953335,0.006069780690009967,1.109107751144636,1.1216304063796996,1.1341530616147633,2.232937902509832,0.2879923932407993,1.107256716489792,1.112930589986928,0.0
2020-03-18,1.101552128791809,1.1045000553131104,1.0831888914108276,1.1016855239868164,0.0,44.06785834984212,0.00514570523831126,-0.0007392603613589656,0.005884965599670226,1.0996715460650357,1.1156107187271118,1.131549891389188,2.8574792971265777,0.05899248244069252,1.108357298374176,1.1118469270159643,0.0
2020-03-19,1.0961546897888184,1.0945589542388916,1.0697933435440063,1.0943433046340942,0.0,40.89231401938595,0.003246987655439959,-0.0021103823553842134,0.0053573700108241725,1.0916105275384211,1.1096113443374633,1.1276121611365055,3.2445264535016602,0.1262210015558575,1.1091145396232605,1.1103524282324266,0.0
2020-03-20,1.0657345056533811,1.0829894542694092,1.0654505491256714,1.0658481121063232,0.0,28.44927989798409,-0.0007042956542571144,-0.00484933253206503,0.004145036877807915,1.062239715004569,1.0990596055984496,1.1358794961923302,6.700253636167759,0.047457917343634304,1.1084612727165222,1.1061031022725176,0.0
2020-03-23,1.0694386959075928,1.0824854373931885,1.0660412311553955,1.0687528848648071,0.0,31.194784000868815,-0.0034965133193045617,-0.0061132401576899816,0.00261672683838542,1.0511045089114472,1.0898401260375976,1.128575743163748,7.108495310589079,0.23665799535911022,1.1077379524707793,1.1026112540472868,0.0
2020-03-24,1.0764610767364502,1.0888501405715942,1.0753382444381714,1.0764726400375366,0.0,36.193396724163115,-0.005084112012760045,-0.006160671080916372,0.001076559068156327,1.0530850786101513,1.0818682193756104,1.1106513601410695,5.321006801007793,0.40607101074860824,1.1073150098323823,1.1001207609700643,0.0
2020-03-25,1.080263614654541,1.0849517583847046,1.0770175457000732,1.0801235437393188,0.0,38.78666832616082,-0.005966682186385963,-0.005634593003633832,-0.00033208918275213096,1.0564432816795863,1.0776105165481566,1.098777751416727,3.928550166042181,0.5626699264891646,1.1069182097911834,1.0982296041781097,0.0
2020-03-26,1.0889569520950315,1.1025480031967163,1.0876539945602417,1.0887553691864014,0.0,44.35477968430154,-0.005896672558658889,-0.0044516667007254065,-0.0014450058579334826,1.0598110535368908,1.0761709690093995,1.0925308844819082,3.040393384253392,0.890771673213034,1.1069365859031677,1.0973464944559117,0.0
2020-03-27,1.1048258543014526,1.1086474657058716,1.0955182313919067,1.1046184301376345,0.0,52.795678329093114,-0.00450872783034173,-0.0024509775779265977,-0.0020577502524151323,1.059639872936534,1.0839892387390138,1.1083386045414936,4.492547514734559,0.9278677262369768,1.1071917355060577,1.0980588144412013,0.0
2020-03-30,1.113908290863037,1.1137841939926147,1.1012245416641235,1.1135361194610596,0.0,56.831805798207604,-0.002645400379250651,-0.0004701201014684145,-0.0021752802777822364,1.0641911807757072,1.0928831577301026,1.121575134684498,5.250694321978224,0.8663939429191829,1.10763059258461,1.0995682883861382,0.0
2020-03-31,1.1030466556549072,1.1043622493743896,1.092967867851257,1.1028398275375366,0.0,51.19435562343635,-0.002021836662044363,0.00012275489259029907,-0.002144591554634662,1.0741787786134518,1.098200273513794,1.122221768414136,4.374702042913012,0.6008759480044746,1.1070626854896546,1.0998995614593543,0.0
2020-04-01,1.102657437324524,1.1037527322769165,1.0918699502944946,1.1028155088424685,0.0,50.99913001530898,-0.001541297472217762,0.0004826352659335199,-0.002023932738151282,1.086700647865886,1.1026790380477904,1.1186574282296948,2.8981035515453195,0.49932406447018124,1.1062921583652496,1.1001622163036562,0.0
2020-04-02,1.0953621864318848,1.0962989330291748,1.0844340324401855,1.0950982570648191,0.0,47.35407808692867,-0.0017291993465844424,0.00023578671325347146,-0.001964986059837914,1.092088388817341,1.1039600849151612,1.1158317810129814,2.1507473431401416,0.13788247220820155,1.105364853143692,1.0997050706015827,0.0
2020-04-03,1.0847399234771729,1.085894227027893,1.0776199102401731,1.084386944770813,0.0,42.58179284126063,-0.0027040699471438945,-0.0005912671098447842,-0.0021128028372991103,1.0806732835812303,1.0999428987503053,1.1192125139193803,3.503748274745548,0.10551948910917958,1.1034826040267944,1.0982798184944962,0.0
2020-04-06,1.0806955099105835,1.083435297012329,1.0769248008728027,1.0808240175247192,0.0,40.89201088041695,-0.003759673124436702,-0.0013174962297100735,-0.0024421768947266286,1.0749927567545525,1.0933003425598145,1.1116079283650764,3.3490496787730257,0.15574836618796284,1.1005872786045074,1.0966051224388855,0.0
2020-04-07,1.0803803205490112,1.0923351049423218,1.0791398286819458,1.0801936388015747,0.0,40.75627275033205,-0.00456901068392912,-0.0017014670313619932,-0.002867543652567127,1.0711456471536986,1.0887670755386352,1.1063885039235717,3.2369510028063337,0.2620296491743752,1.0976164937019348,1.0950599032112784,0.0
2020-04-08,1.0895144939422607,1.0896213054656982,1.083177089691162,1.0894314050674438,0.0,46.31759131109966,-0.004422386556047764,-0.0012438743227845095,-0.0031785122332632543,1.0747819904135716,1.0861384868621826,1.0974949833107936,2.091169143894268,0.6486377024531642,1.0955096900463104,1.0945317689951815,0.0
2020-04-09,1.0863661766052246,1.0943553447723389,1.0841801166534424,1.0861183404922483,0.0,44.75803748861712,-0.004508260356747007,-0.001063798498787002,-0.003444461857960005,1.0774109613021654,1.0843392848968505,1.0912676084915356,1.2778885153725958,0.6462757679165705,1.0935204207897187,1.0937540935294712,0.0
2020-04-10,1.0927408933639526,1.0954102277755735,1.0921083688735962,1.0925976037979126,0.0,48.53654602011839,-0.004015639799826554,-0.0004569423534932387,-0.003558697446333315,1.0762389430322052,1.0859394788742065,1.0956400147162078,1.7865702519734898,0.8505690098219864,1.0922328054904937,1.0936575982756123,0.0
2020-04-13,1.0932666063308716,1.0968520641326904,1.089360237121582,1.093135118484497,0.0,48.84728268275931,-0.003541984029381773,1.3370733561233854e-05,-0.0035553547629430067,1.078979244601016,1.0884536981582642,1.0979281517155124,1.7409015327486304,0.7539939714478513,1.0911193311214447,1.0936203609475417,0.0
2020-04-14,1.0922993421554563,1.0983941555023191,1.0915720462799072,1.0919533967971802,0.0,48.269785286222174,-0.0032076823881332928,0.0002781378998477713,-0.003485820287981064,1.085668090576357,1.0908375024795531,1.0960069143827493,0.9477877120003203,0.6413932284056669,1.0899182677268981,1.0934945496340098,0.0
2020-04-15,1.098538875579834,1.0989010334014893,1.0857645273208618,1.0982372760772705,0.0,52.19592906013593,-0.0024114698047188465,0.0008594803866097743,-0.003270950191328621,1.0849131393861162,1.0926423788070678,1.1003716182280194,1.4147793588951372,0.8814409446796639,1.0897676050662994,1.09397496162885,0.0
2020-04-16,1.0905101299285889,1.0907741785049438,1.0829660892486572,1.090381741523743,0.0,47.22876219971311,-0.002400645128300072,0.0006962440504228395,-0.0030968891787229113,1.0880750427938284,1.0934711694717407,1.098867296149653,0.9869719163275652,0.22563287336524993,1.089485377073288,1.0936449776573967,0.0
2020-04-17,1.0858471393585205,1.0893245935440063,1.0812681913375854,1.0860122442245483,0.0,44.57555943998075,-0.002736782932954096,0.0002880849966150523,-0.0030248679295691483,1.0838712026038524,1.0920924186706542,1.100313634737456,1.5055898065493514,0.12017302176542768,1.0904910087585449,1.092902326390837,0.0
2020-04-20,1.0866966247558594,1.0897043943405151,1.084304690361023,1.0866258144378662,0.0,45.179759655804745,-0.002901185136437112,9.894623450562925e-05,-0.0030001313709427414,1.0816750851323413,1.0907784223556518,1.0998817595789623,1.6691450869830826,0.27580762418971055,1.0913539052009582,1.092311307187506,0.0
2020-04-21,1.0864840745925903,1.0879971981048584,1.081794500350952,1.0863542556762695,0.0,45.04743528534145,-0.0030138839113191818,-1.1002032301152178e-05,-0.0030028818790180296,1.0801094467285743,1.0896153688430785,1.0991212909575827,1.7448215923380912,0.335297711638598,1.0918550550937653,1.0917563326546569,0.0
2020-04-22,1.0856467485427856,1.0883169174194336,1.0824267864227295,1.0857409238815308,0.0,44.49456816904598,-0.003134629657307375,-0.00010539822263147623,-0.003029231434675899,1.0834779794563199,1.087036943435669,1.0905959074150182,0.6548009248150826,0.3046910700768584,1.0921242117881775,1.0911744675011454,0.0
2020-04-23,1.080964207649231,1.0843987464904783,1.0758357048034668,1.0806838274002075,0.0,41.43218068576489,-0.0035670447756466217,-0.000430250672776578,-0.0031367941028700437,1.0808923888809785,1.0851277589797974,1.0893631290786163,0.7806214639280583,0.00847845248193192,1.0917245745658875,1.0902020618009631,0.0
2020-04-24,1.077702283859253,1.0817711353302002,1.0727657079696655,1.0776326656341553,0.0,39.397934486539675,-0.004125391911145471,-0.0007908782466203414,-0.0033345136645251293,1.0763559375660587,1.0834987878799438,1.0906416381938289,1.3184786902920875,0.09424433062645961,1.0903683960437776,1.0890116067588955,0.0
2020-04-27,1.08236825466156,1.0860357284545898,1.081221342086792,1.08236825466156,0.0,43.659227597239116,-0.00414361616229364,-0.0006472819982148081,-0.0034963341640788315,1.076240594770993,1.082633113861084,1.0890256329511752,1.180920666151235,0.4792836598693489,1.0887913942337035,1.0883789065591494,0.0
2020-04-28,1.0824854373931885,1.0889687538146973,1.0811277627944946,1.082719802856445,0.0,43.76617196416427,-0.004101325814518608,-0.0004839933203518213,-0.003617332494166787,1.0766894995414555,1.0818333864212035,1.0869772733009515,0.9509573182547817,0.5633811539044671,1.0877633333206176,1.0878176237814388,0.0
2020-04-29,1.0836584568023682,1.0874292850494385,1.0831655263900757,1.0832358598709106,0.0,44.8937897723484,-0.0039278793975576765,-0.00024843752271271145,-0.003679441874844965,1.0773298341917403,1.0814357280731202,1.0855416219545,0.7593412673161125,0.7706753746520393,1.0868133842945098,1.0874215126405748,0.0
2020-04-30,1.087725043296814,1.0969964265823364,1.083564519882202,1.0876659154891968,0.0,48.73192923957265,-0.003422826109526378,0.00020529261225486978,-0.0036281187217812477,1.0763838758117508,1.0827878952026366,1.0891919145935225,1.1828760589694978,0.8854726065636088,1.0864315271377563,1.0874504203221214,0.0
2020-05-01,1.094546914100647,1.101624846458435,1.0935415029525757,1.094475030899048,0.0,54.461910164456306,-0.0024439277016803373,0.0009473528160807284,-0.0033912805177610658,1.0769079467437124,1.0861568212509156,1.0954056957581189,1.7030458818186878,0.953573720953666,1.0869218766689301,1.088126276872457,0.0
2020-05-04,1.0959625244140625,1.0957822799682615,1.0901321172714231,1.0957462787628174,0.0,55.571575513918766,-0.001536207297862635,0.0014840585759187449,-0.00302026587378138,1.0778569695328362,1.088875675201416,1.0998943808699957,2.0238684579929784,0.8215826534351933,1.087685227394104,1.0888725861621338,0.0
2020-05-05,1.0904293060302734,1.092132329940796,1.0826963186264038,1.090453028678894,0.0,50.40168821909442,-0.001248920045739288,0.0014170766624336736,-0.0026659967081729616,1.0814879256381371,1.090464448928833,1.099440972219529,1.6463669768443439,0.49804251059003635,1.088187676668167,1.0890208451971948,0.0
2020-05-06,1.0838581323623655,1.084481120109558,1.0784229040145874,1.0840108394622805,0.0,45.04248169061009,-0.0015338009237579886,0.0009057566275319784,-0.002439557551289967,1.0816483633240301,1.0905043840408324,1.0993604047576346,1.6242063482563034,0.12476083271479017,1.0879048585891724,1.0885291582605443,0.0
2020-05-07,1.0798553228378296,1.08157217502594,1.0767507553100586,1.0800535678863523,0.0,42.10550213148153,-0.002058831420758356,0.00030458090442528904,-0.002363412325183645,1.0765586123335544,1.0889304399490356,1.1013022675645168,2.2722897921854766,0.1332345796731723,1.0875793159008027,1.0877030786964763,0.0
2020-05-08,1.0837171077728271,1.0873347520828247,1.0816305875778198,1.0836936235427856,0.0,45.77879551867398,-0.0021386550185138464,0.00017980584533583898,-0.0023184608638496854,1.0753275295221563,1.0867644786834716,1.098201427844787,2.104770515718415,0.36677518332633846,1.0871281266212462,1.0873234624180335,0.0
2020-05-11,1.0839520692825315,1.0853049755096436,1.0804269313812256,1.0840108394622805,0.0,46.00327624487992,-0.0021580793690465505,0.000128305195842508,-0.0022863845648890585,1.0775529734367615,1.0843623876571655,1.0911718018775696,1.2559296224053322,0.4698712428592966,1.0866623997688294,1.0870023773575095,0.0
2020-05-12,1.080940842628479,1.08804452419281,1.078539252281189,1.080917477607727,0.0,43.516724497677316,-0.002388916193074131,-8.202530254805768e-05,-0.0023068908905260733,1.0790175585625357,1.0824646949768066,1.0859118313910776,0.6369050982018084,0.27896837183191153,1.0860944747924806,1.086425088335697,0.0
2020-05-13,1.0846810340881348,1.089336395263672,1.0831419229507446,1.0846339464187622,0.0,47.325163526538255,-0.0022441842869915796,5.016528282759513e-05,-0.0022943495698191747,1.0788675209778158,1.0826292753219604,1.086391029666105,0.6949293594570328,0.7727130187764711,1.0854015827178956,1.0862589879311673,0.0
2020-05-14,1.08236825466156,1.0824854373931885,1.0776559114456177,1.0821925401687622,0.0,45.29154569940971,-0.0022897108186821225,3.7110009096417117e-06,-0.002293421819591764,1.080478735408082,1.0831318616867065,1.085784987965331,0.4898990367604703,0.3560929739193682,1.084994488954544,1.0858884419054904,0.0
2020-05-15,1.0806955099105835,1.0849517583847046,1.079086184501648,1.0806254148483276,0.0,43.82472653479589,-0.002432724510897266,-0.0001114421530444016,-0.0023212823578528646,1.0793569099904834,1.0825275421142577,1.085698174238032,0.5857831787968827,0.21109354031691155,1.0847369074821471,1.0853938769535945,0.0
2020-05-18,1.0821340084075928,1.0912741422653198,1.0800886154174805,1.081946611404419,0.0,45.46054332079355,-0.0024022969023484997,-6.481163559650784e-05,-0.002337485266751992,1.0793311705585216,1.08216392993927,1.0849966893200185,0.5235360932622144,0.49471865985501734,1.0845087766647339,1.0850834132825466,0.0
